timestamp,price,usdt_balance,btc_balance,total_assets,total_fees,profit_pct,trend_score,volatility
2025-02-12 09:33:54.048,99877.94,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.3099258680140928,0.9624594145635132
2025-02-12 09:36:05.120,99983.48,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.3318109436598424,0.9197560459228024
2025-02-12 09:38:16.192,100788.35,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.61730058170984,0.9763094938664997
2025-02-12 09:40:27.264,100953.81,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.6308521463732109,0.9362797700489385
2025-02-12 09:42:38.336,102789.33,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,2.0135515852237247,1.0742273236205826
2025-02-12 09:44:49.408,105817.89,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,3.157541857411807,1.2062722064772682
2025-02-12 09:47:00.480,105762.82,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,3.033373520116331,1.0710314192715804
2025-02-12 09:49:11.552,105652.33,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,2.960778599575419,0.9807495832681504
2025-02-12 09:51:22.624,105595.34,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,2.435163117902437,0.9188870421937522
2025-02-12 09:53:33.696,105638.52,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,2.140504267595411,0.8773693226998124
2025-02-12 09:55:44.768,103592.98,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.1558146663491613,0.7006737667141785
2025-02-12 09:57:55.840,103508.14,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.142612204943631,0.6739353105105994
2025-02-12 10:00:06.912,103546.29,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.132823887239232,0.6576020862074305
2025-02-12 10:02:17.984,103416.75,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.0365254061715503,0.6271092920906722
2025-02-12 10:04:29.056,103544.71,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.212206755775009,0.6215974759977732
2025-02-12 10:06:40.128,105666.23,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,2.210107697679645,0.7969278972812782
2025-02-12 10:08:51.200,105666.23,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,2.103804184080694,0.7708594323095742
2025-02-12 10:11:02.272,104618.36,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.7127912245389578,0.6466480599327309
2025-02-12 10:13:13.344,103932.92,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.0281606149069809,0.5521454691668288
2025-02-12 10:15:24.416,103538.54,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.2782750739840569,0.4797242596105098
2025-02-12 10:17:35.488,105479.27,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.0895903780684375,0.715297018438758
2025-02-12 10:19:46.560,105666.23,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.258852879064613,0.7310861579324923
2025-02-12 10:21:57.632,105666.23,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.3397834109511824,0.7195253860030515
2025-02-12 10:24:08.704,105507.27,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.0301066400785897,0.6831419859595174
2025-02-12 10:26:19.776,103699.59,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.05612337145737989,0.22924448291253727
2025-02-12 10:28:30.848,101888.98,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.6117477943826446,-0.0873568632997836
2025-02-12 10:30:41.920,105513.03,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.0611993678794955,0.7086824531797797
2025-02-12 10:32:52.992,105360.9,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.035270948496403,0.6802890541393873
2025-02-12 10:35:04.064,105513.03,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,1.220192871889108,0.7158378744342769
2025-02-12 10:37:15.136,103403.94,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.04769192173428077,0.26841317711769863
2025-02-12 10:39:26.208,103059.08,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.4237258835619516,0.20395083175133508
2025-02-12 10:41:37.280,105347.68,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.5964555467717014,0.6857753122244845
2025-02-12 10:43:48.352,105318.12,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.9115478081468096,0.6610863229316944
2025-02-12 10:45:59.424,105513.03,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.9815790674193388,0.6837335697896868
2025-02-12 10:48:10.496,105230.76,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.45913063811195154,0.6038849511390713
2025-02-12 10:50:21.568,96861.79,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.8546513835543132,-0.4253788945189552
2025-02-12 10:52:32.640,96835.3,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.850810240346303,-0.18656825174409203
2025-02-12 10:54:43.712,96824.85,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.7813330449513236,-0.05889919554250625
2025-02-12 10:56:54.784,97018.02,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-2.5103568640843257,0.03504151742212479
2025-02-12 10:59:05.856,96829.93,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.3202854229218106,0.08094454887395867
2025-02-12 11:01:16.928,97493.71,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.4063452937113525,0.16687959379124104
2025-02-12 11:03:28.000,97166.35,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.4861266631239654,0.18126820515375822
2025-02-12 11:05:39.072,97166.35,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.4951834749530597,0.21243483752669934
2025-02-12 11:07:50.144,97322.24,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.2518115639598408,0.24898388361322166
2025-02-12 11:10:01.216,97350.49,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.446024522645092,0.273904437013576
2025-02-12 11:12:12.288,97547.16,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.4856037824338117,0.3035248768621651
2025-02-12 11:14:23.360,97312.82,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.5016896161786892,0.3096610019466122
2025-02-12 11:16:34.432,97600.0,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.3957115036028633,0.3478348743337751
2025-02-12 11:18:45.504,97406.04,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.3906959294336951,0.35397669917539204
2025-02-12 11:20:56.576,97500.0,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.7297789799853396,0.37850538521263705
2025-02-12 11:23:07.648,96295.49,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.1223324110726953,0.3100579900713296
2025-02-12 11:25:18.720,96581.09,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.0363338143481904,0.34975102577601025
2025-02-12 11:27:29.792,96455.31,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.4084645921207097,0.3546879292201198
2025-02-12 11:29:40.864,96457.4,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.17418007512597,0.3621942847403353
2025-02-12 11:31:51.936,96375.41,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.1027570876152937,0.11195840230538945
2025-02-12 11:34:03.008,96375.41,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.3733853568115821,0.145547315848485
2025-02-12 11:36:14.080,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.988652141030556,0.22858407435329278
2025-02-12 11:38:25.152,96463.02,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.052820459437773,0.23149477179651243
2025-02-12 11:40:36.224,96433.81,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.1519793464202557,0.23919182785449583
2025-02-12 11:42:47.296,96236.6,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.262616699916069,0.1675482626881812
2025-02-12 11:44:58.368,96466.36,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.0223609434667562,0.30387948463059533
2025-02-12 11:47:09.440,96310.81,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.4041933101304598,0.25022845898765533
2025-02-12 11:49:20.512,96144.42,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-1.4661812284596487,0.19996850687809892
2025-02-12 11:51:31.584,96466.36,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.7987109568560743,0.37553461674193556
2025-02-12 11:53:42.656,96184.52,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.3359086610754269,0.2580838796005503
2025-02-12 11:55:53.728,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.05305927322342995,0.4363547259220257
2025-02-12 11:58:04.800,96344.16,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.09108612431628174,0.3732691589154473
2025-02-12 12:00:15.872,96419.34,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.09122610982872598,0.44408760551097964
2025-02-12 12:02:26.944,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.026121109390950914,0.538520917530904
2025-02-12 12:04:38.016,96144.42,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.6956476131937435,0.014715154584532536
2025-02-12 12:06:49.088,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.023521643125095512,0.7017749987944097
2025-02-12 12:09:00.160,96294.5,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.49075962178394356,0.3231656342354348
2025-02-12 12:11:11.232,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.017443543788634344,0.737394026749915
2025-02-12 12:13:22.304,96390.36,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.04133405183566927,0.5333015006071397
2025-02-12 12:15:33.376,96451.2,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.05605575900097261,0.6546492963833072
2025-02-12 12:17:44.448,96390.84,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.06607429402289917,0.5242544591905812
2025-02-12 12:19:55.520,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.021415622967876205,0.7351108795149188
2025-02-12 12:22:06.592,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.1351964809720621,0.7301229370128577
2025-02-12 12:24:17.664,96263.97,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.3703208241242828,0.27484917438782275
2025-02-12 12:26:28.736,96466.36,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.1218279873163814,0.6753212534130043
2025-02-12 12:28:39.808,96466.36,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.08010409303233706,0.6753212534129733
2025-02-12 12:30:50.880,96385.35,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.003982917343022041,0.4953361757139205
2025-02-12 12:33:01.952,96144.42,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.2619928327028577,-0.0215245350706427
2025-02-12 12:35:13.024,96144.42,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.5241838063370794,0.05085460239898311
2025-02-12 12:37:24.096,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.12179914077020841,0.7125541694592396
2025-02-12 12:39:35.168,96233.03,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.4266471683523218,0.2141687580817278
2025-02-12 12:41:46.240,96144.42,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.5231052607910012,0.08715600475270933
2025-02-12 12:43:57.312,96324.79,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.03529454707425661,0.4351974068827886
2025-02-12 12:46:08.384,96290.55,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.05311723958230831,0.3870583132740023
2025-02-12 12:48:19.456,96273.25,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.07415948790545487,0.33182078092822676
2025-02-12 12:50:30.528,96333.68,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.012011166713288824,0.4701864513517394
2025-02-12 12:52:41.600,96233.03,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.3999062574649048,0.2685746805908989
2025-02-12 12:54:52.672,96489.72,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.14892173485636354,0.8003233210134669
2025-02-12 12:57:03.744,105536.45,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,3.2963098311844616,1.5877685464642284
2025-02-12 12:59:14.816,96938.08,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.15835018684093743,0.5139192592262009
2025-02-12 13:01:25.888,96966.59,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.1993182731293183,0.5139008020752426
2025-02-12 13:03:36.960,96867.28,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.1750953575994657,0.4991533583477883
2025-02-12 13:05:48.032,97071.03,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.5857138988052509,0.5209848914739754
2025-02-12 13:07:59.104,96799.62,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.12388306819081854,0.48367447655261997
2025-02-12 13:10:10.176,96799.62,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.2179707353538154,0.48156296519566083
2025-02-12 13:12:21.248,96998.36,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.31918524971506257,0.5031652099247809
2025-02-12 13:14:32.320,97186.79,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.3410143582457559,0.5218531442804298
2025-02-12 13:16:43.392,97166.35,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.3721162015975219,0.5129095719212293
