timestamp,price,usdt_balance,btc_balance,total_assets,profit_pct,trend_score,volatility
2025-02-09 19:16:09.856,95489.22,999.9067342000001,0.0,999.9067342000001,-0.009326579999992646,0.4607193883712082,-0.26593045097432955
2025-02-09 19:18:20.928,96000.0,999.9067342000001,0.0,999.9067342000001,-0.009326579999992646,1.7840419028395675,0.45193013179407515
2025-02-09 19:20:32.000,96144.42,973.9477408,0.00027,999.9067342000001,-0.009326579999992646,-1.2440810763387913,0.6536351108115075
2025-02-09 19:22:43.072,96042.35,973.9477408,0.00027,999.8791753,-0.012082469999995737,-2.8892635903817294,0.5233875520378597
2025-02-09 19:24:54.144,96016.88,973.9477408,0.00027,999.8722984,-0.012770160000002306,-1.1205735236326553,0.494470101242008
2025-02-09 19:27:05.216,96015.58,973.9477408,0.00027,999.8719474000001,-0.012805259999993268,-2.4258795309930647,0.48601151555256694
2025-02-09 19:29:16.288,95926.02,973.9477408,0.00027,999.8477662,-0.015223379999997634,-8.131520944585446,0.35596084385030785
2025-02-09 19:31:27.360,95926.02,973.9477408,0.00027,999.8477662,-0.015223379999997634,-4.394442284865224,0.35844776873405443
2025-02-09 19:33:38.432,95926.02,973.9477408,0.00027,999.8477662,-0.015223379999997634,-4.7031363915414435,0.3506262913841513
2025-02-09 19:35:49.504,96143.04,973.9477408,0.00027,999.9063616,-0.009363840000003164,-6.912268994253393,0.6531898120154005
2025-02-09 19:38:00.576,95975.61,973.9477408,0.00027,999.8611555,-0.01388445000000047,-4.929645064828067,0.4033698208059264
2025-02-09 19:40:11.648,96103.48,973.9477408,0.00027,999.8956804000001,-0.01043195999999398,-4.780389840524907,0.5840597948660194
2025-02-09 19:42:22.720,95926.02,973.9477408,0.00027,999.8477662,-0.015223379999997634,-4.976631030524317,0.32771559201424033
2025-02-09 19:44:33.792,96036.57,973.9477408,0.00027,999.8776147,-0.012238530000001902,-1.4016570864237157,0.4967585268540231
2025-02-09 19:46:44.864,96081.62,973.9477408,0.00027,999.8897782,-0.011022179999997661,-1.6070116061055062,0.557432169525049
2025-02-09 19:48:55.936,96096.06,973.9477408,0.00027,999.893677,-0.010632299999997485,-0.9642674028240433,0.586528019170195
2025-02-09 19:51:07.008,95674.98,973.9477408,0.00027,999.7799854,-0.02200146000000132,-1.3422607117603877,0.03097494011676599
2025-02-09 19:53:18.080,95842.98,973.9477408,0.00027,999.8253454000001,-0.017465459999993983,-0.5400158502648862,0.28647038271078473
2025-02-09 19:55:29.152,95895.42,973.9477408,0.00027,999.8395042,-0.016049580000003515,-1.1108146987222813,0.3782724444619018
2025-02-09 19:57:40.224,95889.85,973.9477408,0.00027,999.8380003,-0.016199970000002395,-0.12056410608092477,0.3897788592868532
2025-02-09 19:59:51.296,95906.88,999.8425984,0.0,999.8425984,-0.01574015999999574,1.9474417913344224,0.33885402283551014
2025-02-09 20:02:02.368,95707.62,974.0015410000001,0.00027,999.8425984,-0.01574015999999574,-2.1075879990986714,-0.010079598547647181
2025-02-09 20:04:13.440,95415.38,974.0015410000001,0.00027,999.7636936000001,-0.023630639999987577,-0.2906461657075152,-0.2669623620519193
2025-02-09 20:06:24.512,95888.26,974.0015410000001,0.00027,999.8913712000001,-0.010862879999990582,0.07245404622931757,0.45233211417242913
2025-02-09 20:08:35.584,95889.83,974.0015410000001,0.00027,999.8917951000001,-0.010820489999991878,-0.8426668372384392,0.4640278225330954
2025-02-09 20:10:46.656,95944.42,999.9065344,0.0,999.9065344,-0.009346559999994496,0.29723479548451026,0.553404007997295
2025-02-09 20:12:57.728,95910.98,974.0105698000001,0.00027,999.9065344,-0.009346559999994496,-0.3288146513487853,0.5029752047419852
2025-02-09 20:15:08.800,96000.08,974.0105698000001,0.00027,999.9305914000001,-0.00694085999998606,-2.631615931460348,0.6337754644130646
2025-02-09 20:17:19.872,96058.72,999.9464242000001,0.0,999.9464242000001,-0.005357579999986228,0.523389167878562,0.7094981987219512
2025-02-09 20:19:30.944,95973.0,974.0337142000002,0.00027,999.9464242000001,-0.005357579999986228,-1.8115528091984565,0.5977882046608715
2025-02-09 20:21:42.016,96210.93,974.0337142000002,0.00027,1000.0106653000001,0.0010665300000141543,-3.4848204675124514,0.9205415551324083
2025-02-09 20:23:53.088,96146.67,974.0337142000002,0.00027,999.9933151000002,-0.0006684899999754634,-2.24714314806534,0.818960007870645
2025-02-09 20:26:04.160,96073.35,974.0337142000002,0.00027,999.9735187000002,-0.0026481299999773,-2.5770677981178856,0.6995272949117978
2025-02-09 20:28:15.232,96246.75,974.0337142000002,0.00027,1000.0203367000001,0.0020336700000143535,-3.7580718291448107,0.9029980794881455
2025-02-09 20:30:26.304,96295.49,974.0337142000002,0.00027,1000.0334965000002,0.0033496500000183005,-4.96377942905409,0.9238205681316405
2025-02-09 20:32:37.376,96256.63,974.0337142000002,0.00027,1000.0230043000001,0.0023004300000138756,-1.307681919037011,0.8508994869499983
2025-02-09 20:34:48.448,96260.25,974.0337142000002,0.00027,1000.0239817000001,0.002398170000014943,-2.8240332145005884,0.8222208076128302
2025-02-09 20:36:59.520,96362.82,974.0337142000002,0.00027,1000.0516756000002,0.005167560000018057,-1.8980853531634179,0.8913245452014468
2025-02-09 20:39:10.592,96633.54,974.0337142000002,0.00027,1000.1247700000002,0.012477000000023962,0.1478412787282298,1.0650936272125027
2025-02-09 20:41:21.664,96436.18,974.0337142000002,0.00027,1000.0714828000002,0.007148280000023988,-1.4544126154272956,0.8331900393139271
2025-02-09 20:43:32.736,96425.9,1000.0687072000002,0.0,1000.0687072000002,0.006870720000017627,1.9594710328181948,0.7915900210198347
2025-02-09 20:45:43.808,96389.74,1000.0687072000002,0.0,1000.0687072000002,0.006870720000017627,0.8020236826184086,0.7355932721153101
2025-02-09 20:47:54.880,96370.06,1000.0687072000002,0.0,1000.0687072000002,0.006870720000017627,-0.7013739236674144,0.716854936516754
2025-02-09 20:50:05.952,96236.21,1000.0687072000002,0.0,1000.0687072000002,0.006870720000017627,2.3496743116948307,0.5381348516675263
2025-02-09 20:52:17.024,96302.84,1000.0687072000002,0.0,1000.0687072000002,0.006870720000017627,6.387365789448448,0.6030986702081179
2025-02-09 20:54:28.096,96286.98,975.0340924000002,0.00026,1000.0687072000002,0.006870720000017627,-3.8068345312303276,0.5622793907435631
2025-02-09 20:56:39.168,96351.92,1000.0855916000002,0.0,1000.0855916000002,0.00855916000001571,0.49013856777630865,0.6373196560194233
2025-02-09 20:58:50.240,96383.56,1000.0855916000002,0.0,1000.0855916000002,0.00855916000001571,2.1859115978224337,0.6686393709756903
2025-02-09 21:01:01.312,96256.69,1000.0855916000002,0.0,1000.0855916000002,0.00855916000001571,1.067362301872558,0.4299985646283287
2025-02-09 21:03:12.384,96099.51,1000.0855916000002,0.0,1000.0855916000002,0.00855916000001571,0.17960372844370692,0.09324683238695226
2025-02-09 21:05:23.456,96092.58,1000.0855916000002,0.0,1000.0855916000002,0.00855916000001571,0.18015406182186533,0.11247528875476896
2025-02-09 21:07:34.528,96093.09,974.1404573000002,0.00027,1000.0855916000002,0.00855916000001571,-0.6506368012761176,0.12855944083077162
2025-02-09 21:09:45.600,96256.72,974.1404573000002,0.00027,1000.1297717000002,0.012977170000021942,-1.3560723311138765,0.409694604859166
2025-02-09 21:11:56.672,96191.88,974.1404573000002,0.00027,1000.1122649000002,0.011226490000024115,-0.5526909337850566,0.28849619660315207
2025-02-09 21:14:07.744,96192.86,974.1404573000002,0.00027,1000.1125295000002,0.011252950000016426,-0.298224338854156,0.3038035233070596
2025-02-09 21:16:18.816,96203.99,974.1404573000002,0.00027,1000.1155346000002,0.011553460000016003,-1.470943422014237,0.3321512341691938
2025-02-09 21:18:29.888,96108.95,974.1404573000002,0.00027,1000.0898738000002,0.00898738000001913,-0.40063485372545365,0.17857238532343434
2025-02-09 21:20:40.960,96235.92,974.1404573000002,0.00027,1000.1241557000002,0.01241557000001876,-2.3189152544071097,0.42314888047497595
2025-02-09 21:22:52.032,96144.42,974.1404573000002,0.00027,1000.0994507000003,0.009945070000026134,-1.7108570077254384,0.25428122852182733
2025-02-09 21:25:03.104,96225.35,1000.1213018000002,0.0,1000.1213018000002,0.012130180000019664,5.387592232940022,0.45816656123956273
2025-02-09 21:27:14.176,96247.14,1000.1213018000002,0.0,1000.1213018000002,0.012130180000019664,1.3171953983197298,0.5365207834371645
2025-02-09 21:29:25.248,96014.29,974.1974435000002,0.00027,1000.1213018000002,0.012130180000019664,-4.769785688283743,-0.013555679694348484
2025-02-09 21:31:36.320,96080.41,974.1974435000002,0.00027,1000.1391542000002,0.013915420000023458,-1.9040034852901373,0.1843111393858912
2025-02-09 21:33:47.392,96033.49,974.1974435000002,0.00027,1000.1264858000002,0.012648580000018228,-1.231840515725725,0.11287348263503681
2025-02-09 21:35:58.464,95818.33,974.1974435000002,0.00027,1000.0683926000002,0.006839260000015201,-1.3982910280404492,-0.18863256261966774
2025-02-09 21:38:09.536,95707.62,974.1974435000002,0.00027,1000.0385009000001,0.0038500900000144607,-0.4584738493465724,-0.1808378842182274
2025-02-09 21:40:20.608,95700.35,974.1974435000002,0.00027,1000.0365380000002,0.003653800000017782,-2.1810955050720793,-0.07356638500130773
2025-02-09 21:42:31.680,95700.35,974.1974435000002,0.00027,1000.0365380000002,0.003653800000017782,-4.041093711210269,-0.0006664021188839755
2025-02-09 21:44:42.752,95700.35,974.1974435000002,0.00027,1000.0365380000002,0.003653800000017782,-2.0433465895727982,0.06382977184043555
2025-02-09 21:46:53.824,95001.09,999.8477378000002,0.0,999.8477378000002,-0.01522621999997682,-1.3914179672717288,-0.3244188239424963
2025-02-09 21:49:04.896,95025.48,974.1908582000002,0.00027,999.8477378000002,-0.01522621999997682,-2.0093582180649583,-0.12442751333024646
2025-02-09 21:51:15.968,95000.02,974.1908582000002,0.00027,999.8408636000003,-0.01591363999997384,-0.9273798743206747,-0.030567029262219263
2025-02-09 21:53:27.040,95000.02,974.1908582000002,0.00027,999.8408636000003,-0.01591363999997384,-1.0395676787707921,0.04272869656460442
2025-02-09 21:55:38.112,94839.72,974.1908582000002,0.00027,999.7975826000002,-0.02024173999998311,-1.0869711533108894,0.03149127683995786
2025-02-09 21:57:49.184,94960.77,974.1908582000002,0.00027,999.8302661000002,-0.016973389999975552,-1.7470929725217286,0.13873156292873584
2025-02-09 22:00:00.256,94934.65,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,3.9449957149537567,0.16449470252085438
2025-02-09 22:02:11.328,94929.13,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,2.1250805607747747,0.19561105780444984
2025-02-09 22:04:22.400,94994.33,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,1.0064359242688097,0.25191442339851067
2025-02-09 22:06:33.472,94961.23,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,2.289048355358115,0.2602931517286808
2025-02-09 22:08:44.544,95006.32,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,2.5204567570013747,0.30312945492453697
2025-02-09 22:10:55.616,95165.22,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,4.67394685545954,0.40640616727025974
2025-02-09 22:13:06.688,95251.41,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,8.868361885445324,0.47600011801032865
2025-02-09 22:15:17.760,95233.57,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,6.572685084643517,0.489993549514525
2025-02-09 22:17:28.832,95242.16,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,8.256179767737159,0.5264345404462637
2025-02-09 22:19:39.904,95255.16,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,4.951578360914357,0.5654562293539555
2025-02-09 22:21:50.976,95390.98,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,5.328770489095211,0.7146681164084149
2025-02-09 22:24:02.048,95328.09,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,4.1259984595553565,0.6921327942861351
2025-02-09 22:26:13.120,95489.22,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,3.485437944802594,0.9099315306686756
2025-02-09 22:28:24.192,95434.53,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,2.815656973126186,0.9180923918335393
2025-02-09 22:30:35.264,95500.63,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,1.1180342806874133,0.9380860614294966
2025-02-09 22:32:46.336,95528.84,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,1.7942707181547308,0.912882889557019
2025-02-09 22:34:57.408,95532.8,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,3.518858484929964,0.8699152213385103
2025-02-09 22:37:08.480,95533.04,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,1.8673015836379128,0.8313687866118873
2025-02-09 22:39:19.552,95554.86,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,-0.6158770980928874,0.8265272873465559
2025-02-09 22:41:30.624,95582.94,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,-1.9715456736909227,0.8241673904759623
2025-02-09 22:43:41.696,95645.91,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,-2.05454741165104,0.8598781959615535
2025-02-09 22:45:52.768,95660.92,999.8232137000002,0.0,999.8232137000002,-0.017678629999977602,-3.658736412610442,0.8491532748417597
2025-02-09 22:48:03.840,95548.33,974.0251646000003,0.00027,999.8232137000002,-0.017678629999977602,-5.724074816994776,0.6973123644543686
2025-02-09 22:50:14.912,95581.84,974.0251646000003,0.00027,999.8322614000002,-0.016773859999977957,-4.303171372428431,0.72644630219244
2025-02-09 22:52:25.984,95535.85,974.0251646000003,0.00027,999.8198441000003,-0.018015589999970417,-4.16341012609262,0.6454839003595372
2025-02-09 22:54:37.056,95614.93,974.0251646000003,0.00027,999.8411957000003,-0.015880429999970146,-3.415602673307771,0.7609945783245882
2025-02-09 22:56:48.128,95715.48,974.0251646000003,0.00027,999.8683442000003,-0.013165579999974851,-4.292136497002763,0.9027582359103323
2025-02-09 22:58:59.200,95649.16,974.0251646000003,0.00027,999.8504378000002,-0.014956219999976383,-0.13894403318405862,0.7629296618925778
2025-02-09 23:01:10.272,95614.32,974.0251646000003,0.00027,999.8410310000003,-0.015896899999972902,-2.660882064954802,0.6787590134739162
2025-02-09 23:03:21.344,95760.2,974.0251646000003,0.00027,999.8804186000002,-0.011958139999978811,-0.9817573995392624,0.9921466329828406
2025-02-09 23:05:32.416,95718.03,974.0251646000003,0.00027,999.8690327000003,-0.013096729999972467,-1.7447077156318302,0.8560545297080873
2025-02-09 23:07:43.488,95846.9,974.0251646000003,0.00027,999.9038276000002,-0.0096172399999773,-4.77252284723051,1.118201716478019
2025-02-09 23:09:54.560,95864.04,974.0251646000003,0.00027,999.9084554000003,-0.009154459999967913,-2.3974925668985105,1.0496227089433305
2025-02-09 23:12:05.632,95878.11,974.0251646000003,0.00027,999.9122543000003,-0.008774569999968663,-0.911417133946961,1.0094660646089588
2025-02-09 23:14:16.704,95926.02,974.0251646000003,0.00027,999.9251900000003,-0.007480999999972936,-3.2844014949212026,1.0199821484606415
2025-02-09 23:16:27.776,95893.7,974.0251646000003,0.00027,999.9164636000003,-0.008353639999972984,-4.26450576552698,0.902324297937872
2025-02-09 23:18:38.848,95883.44,974.0251646000003,0.00027,999.9136934000003,-0.008630659999971613,-7.123509924837282,0.8435521462741807
2025-02-09 23:20:49.920,96144.42,974.0251646000003,0.00027,999.9841580000003,-0.0015841999999679501,-6.4936181252839615,1.1502991982049495
2025-02-09 23:23:00.992,96014.84,974.0251646000003,0.00027,999.9491714000003,-0.005082859999970424,-6.579850830955072,0.8953442643613118
2025-02-09 23:25:12.064,96056.36,974.0251646000003,0.00027,999.9603818000003,-0.003961819999972249,-9.915888156801886,0.9039001283657355
2025-02-09 23:27:23.136,95970.34,974.0251646000003,0.00027,999.9371564000003,-0.006284359999972366,-9.38314298499539,0.7526766572362703
2025-02-09 23:29:34.208,96063.54,974.0251646000003,0.00027,999.9623204000003,-0.0037679599999705716,-11.336222065889233,0.8442865399224522
2025-02-09 23:31:45.280,95900.78,974.0251646000003,0.00027,999.9183752000002,-0.008162479999975858,-11.266842212144104,0.6008910760007589
2025-02-09 23:33:56.352,96120.0,974.0251646000003,0.00027,999.9775646000003,-0.0022435399999722,-12.833795826707021,0.8793887417449059
2025-02-09 23:36:07.424,96092.07,974.0251646000003,0.00027,999.9700235000003,-0.002997649999974783,-11.246385366433296,0.8163407339258127
2025-02-09 23:38:18.496,96139.15,974.0251646000003,0.00027,999.9827351000002,-0.0017264899999759108,-10.648685512242283,0.8564350413239278
2025-02-09 23:40:29.568,96139.15,974.0251646000003,0.00027,999.9827351000002,-0.0017264899999759108,-11.853813102607198,0.8219885628372544
2025-02-09 23:42:40.640,96314.95,974.0251646000003,0.00027,1000.0302011000002,0.003020110000022669,-10.405144846137265,1.0240719077636007
2025-02-09 23:44:51.712,96239.4,974.0251646000003,0.00027,1000.0098026000003,0.0009802600000284655,-9.885519439007709,0.8886267165564721
2025-02-09 23:47:02.784,96277.18,974.0251646000003,0.00027,1000.0200032000002,0.002000320000024658,-8.386193615509326,0.9046116584219221
2025-02-09 23:49:13.856,96288.42,974.0251646000003,0.00027,1000.0230380000003,0.0023038000000269675,-5.602196341230386,0.893465006201286
2025-02-09 23:51:24.928,96362.82,974.0251646000003,0.00027,1000.0431260000003,0.004312600000025668,-4.271095995743672,0.9544781737419047
2025-02-09 23:53:36.000,96321.44,974.0251646000003,0.00027,1000.0319534000002,0.003195340000024771,-4.466100609862285,0.8508598267899236
2025-02-09 23:55:47.072,96259.89,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,5.1966683951006845,0.7299246877210886
2025-02-09 23:57:58.144,96330.27,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,4.9949689302900415,0.8132636427991732
2025-02-10 00:00:09.216,95602.73,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,6.675655845490742,-0.20833536216835624
2025-02-10 00:02:20.288,96234.96,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,5.667176533495999,0.6287279209946164
2025-02-10 00:04:31.360,96329.0,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,10.90959599828605,0.7420715559265446
2025-02-10 00:06:42.432,96362.82,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,8.592964421260781,0.7609252756593261
2025-02-10 00:08:53.504,96362.8,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,9.790496278500246,0.7367855913402103
2025-02-10 00:11:04.576,96500.0,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,10.19205136208631,0.8745604392109205
2025-02-10 00:13:15.648,96662.35,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,9.90764918817178,0.9949851833760351
2025-02-10 00:15:26.720,96699.44,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,10.86764399117694,0.975823417757939
2025-02-10 00:17:37.792,96732.44,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,10.757593696546019,0.9435143805693402
2025-02-10 00:19:48.864,96693.01,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,9.761462389837117,0.8578674343720204
2025-02-10 00:21:59.936,96934.03,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,9.674604334588983,1.0078305351379448
2025-02-10 00:24:11.008,96833.46,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,10.694627391366547,0.8685696192915163
2025-02-10 00:26:22.080,96736.47,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,6.670646834136854,0.7574735825961725
2025-02-10 00:28:33.152,96757.3,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,6.87720941347196,0.7494896813390135
2025-02-10 00:30:44.224,96757.3,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,3.710317953733605,0.7264874535987449
2025-02-10 00:32:55.296,96730.97,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,6.625604298424328,0.6852359304893497
2025-02-10 00:35:06.368,96699.69,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,5.662057311176409,0.6445161553642648
2025-02-10 00:37:17.440,96728.28,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,5.279406440489854,0.6518466914843078
2025-02-10 00:39:28.512,96801.59,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,3.144282973962303,0.6924236400084912
2025-02-10 00:41:39.584,96743.99,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,5.008406666202505,0.6275564991534265
2025-02-10 00:43:50.656,96807.65,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,3.9690230013443237,0.704940829960352
2025-02-10 00:46:01.728,96765.01,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,5.44734571761713,0.6299801093069516
2025-02-10 00:48:12.800,96609.06,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,5.317904546339705,0.34419232338926037
2025-02-10 00:50:23.872,96633.54,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,5.2122110201077065,0.33893932853318254
2025-02-10 00:52:34.944,96501.11,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,4.915703165080631,-0.03841847604653851
2025-02-10 00:54:46.016,96535.52,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,4.056924915205532,0.026101549773606764
2025-02-10 00:56:57.088,96566.9,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,6.543847077982395,0.13827777150596698
2025-02-10 00:59:08.160,96571.01,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,8.47904794605946,0.1790256613251779
2025-02-10 01:01:19.232,96631.52,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,6.777060038027126,0.3355032102109284
2025-02-10 01:03:30.304,87885.09,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,0.06461742435047402,-0.5880425916280289
2025-02-10 01:05:41.376,97005.26,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,4.126016581694833,0.5960854649098272
2025-02-10 01:07:52.448,89324.58,1000.0153349000003,0.0,1000.0153349000003,0.001533490000031179,0.6544091204588323,-0.1722453932394782
2025-02-10 01:10:03.520,88619.84,974.3155813000003,0.00029,1000.0153349000003,0.001533490000031179,-2.018272520684557,-0.09197849744876553
2025-02-10 01:12:14.592,88665.8,974.3155813000003,0.00029,1000.0286633000003,0.002866330000028938,-1.3147090774180028,0.004772681163394813
2025-02-10 01:14:25.664,88457.05,974.3155813000003,0.00029,999.9681258000003,-0.0031874199999720075,-1.248663472909639,0.058640454591987454
2025-02-10 01:16:36.736,88619.84,974.3155813000003,0.00029,1000.0153349000003,0.001533490000031179,-1.845019375892893,0.12066418976897245
2025-02-10 01:18:47.808,95000.52,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,2.612212590708107,0.5561929664720044
2025-02-10 01:20:58.880,96863.15,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,5.340788475029836,0.682080275523434
2025-02-10 01:23:09.952,97075.26,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,4.019040519540911,0.6950073187821213
2025-02-10 01:25:21.024,97435.26,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,5.02078292665837,0.7154684731783656
2025-02-10 01:27:32.096,97513.68,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,9.33085241382602,0.7167607036318415
2025-02-10 01:29:43.168,98126.31,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,3.852059928117822,0.7493101228381641
2025-02-10 01:31:54.240,98800.52,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,9.31806473729554,0.7794776694047831
2025-02-10 01:34:05.312,99724.31,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,8.898495256457748,0.8172095826432918
2025-02-10 01:36:16.384,99999.47,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,11.288343749558425,0.8117234882299392
2025-02-10 01:38:27.456,99069.86,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,1.7484892517888604,0.7435879734235659
2025-02-10 01:40:38.528,100473.68,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,9.057280217337286,0.8029733279044345
2025-02-10 01:42:49.600,100578.94,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,5.24993593178433,0.7878836909445683
2025-02-10 01:45:00.672,102344.84,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,6.165711341159173,0.8497906483637878
2025-02-10 01:47:11.744,102677.84,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,5.996868897647605,0.835937067652692
2025-02-10 01:49:22.816,102532.94,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,6.578904328146564,0.8015954577342075
2025-02-10 01:51:33.888,102964.47,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,6.7201687695856975,0.7955351905303475
2025-02-10 01:53:44.960,102766.27,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,7.179431237727902,0.7646459220253639
2025-02-10 01:55:56.032,103146.05,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,7.126559140954729,0.7700957569459748
2025-02-10 01:58:07.104,103368.05,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,6.497335472783382,0.7807693114518081
2025-02-10 02:00:18.176,103822.72,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,7.559220108701245,0.8497505375332527
2025-02-10 02:02:29.248,104236.84,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,7.791809155463607,0.8668112133475954
2025-02-10 02:04:40.320,105135.9,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,7.593952604763202,0.9134418741476904
2025-02-10 02:06:51.392,105171.13,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,7.298231176239737,0.8800447704048218
2025-02-10 02:09:02.464,105008.2,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,14.626434865345303,0.83421399483557
2025-02-10 02:11:13.536,105002.28,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,10.91370413599679,0.8111556025368845
2025-02-10 02:13:24.608,104972.52,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,9.436053704894672,0.7871349343868947
2025-02-10 02:15:35.680,104972.52,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,9.202508544694162,0.7668974424951047
2025-02-10 02:17:46.752,105089.64,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,10.0238418412902,0.7592432333786485
2025-02-10 02:19:57.824,105049.96,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,7.255367942820769,0.7334118163870783
2025-02-10 02:22:08.896,103517.52,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,4.750424430118965,0.4783628895532724
2025-02-10 02:24:19.968,102789.33,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,2.6412035695721943,0.30727754104346844
2025-02-10 02:26:31.040,104866.24,1001.8657321000003,0.0,1001.8657321000003,0.18657321000002866,0.8721488740456684,0.7144465066571216
2025-02-10 02:28:42.112,101682.5,976.4451071000003,0.00025,1001.8657321000003,0.18657321000002866,-0.6919234409178754,-0.011499473138194643
2025-02-10 02:30:53.184,101671.03,976.4451071000003,0.00025,1001.8628646000003,0.18628646000003074,-7.463262402195536,0.030012316227048585
2025-02-10 02:33:04.256,101133.15,1001.7283946000003,0.0,1001.7283946000003,0.17283946000003425,-5.8118564940373165,-0.018862214673938317
2025-02-10 02:35:15.328,101013.4,976.4750446000004,0.00025,1001.7283946000003,0.17283946000003425,-3.7117601307322863,0.02392561762439094
2025-02-10 02:37:26.400,99032.99,1001.2332921000004,0.0,1001.2332921000004,0.12332921000004263,-5.51473335558223,-0.14543006888647478
